gene	value_1	value_2	log2(fold_change)	p_value
PBX1	5.46714	5.42488	-0.0111974	0.934
MGST3	42.1151	43.9048	0.0600435	0.6364
UCK2	21.8186	20.6928	-0.0764285	0.544
POGK	21.4483	22.1162	0.0442405	0.721
POU2F1	4.43987	4.6204	0.0575	0.6508
MPZL1	29.5234	30.0227	0.0241977	0.8364
DCAF6	26.6794	30.8299	0.208607	0.1574
TIPRL	26.9631	29.6358	0.136355	0.44445
SFT2D2	24.691	31.152	0.335338	0.01965
TBX19	1.43863	1.69458	0.236233	0.2375
ATP1B1	36.9667	56.4576	0.610939	5e-05
BLZF1	8.46854	8.83111	0.0604815	0.6643
C1orf112	4.75375	4.41004	-0.108273	0.66145
GORAB	3.76678	4.38885	0.220511	0.18185
FMO4	1.25078	1.28172	0.0352521	0.9101
TOP1P1	1.63723	1.49087	-0.135105	0.6074
PRRC2C	42.0564	41.819	-0.00816486	0.94535
METTL13	18.6639	19.6299	0.0728037	0.5671
DNM3	0.684668	0.7584	0.147554	0.4331
C1orf9	11.5337	11.1567	-0.0479482	0.7119
PRDX6	239.618	280.573	0.227638	0.0545
KLHL20	6.28505	6.59023	0.0684032	0.62905
DARS2	14.44	16.3224	0.176785	0.1723
ZBTB37	1.40405	1.60307	0.191238	0.4767
RABGAP1L	13.0297	12.6468	-0.0430274	0.7537
CACYBP	49.9421	50.1548	0.00613071	0.96055
RASAL2	3.68964	3.86505	0.0670065	0.61005
RALGPS2	8.55398	9.05613	0.0822987	0.52805
FAM20B	16.592	17.183	0.0504908	0.68225
TOR3A	18.0958	18.8971	0.0625093	0.63365
SOAT1	11.627	12.0418	0.0505612	0.68875
TOR1AIP1	14.125	14.3738	0.0251925	0.84375
CEP350	6.10683	5.88992	-0.0521768	0.6724
QSOX1	45.8025	50.2111	0.132581	0.3564
LHX4	0.429822	0.48157	0.164006	0.69165
XPR1	10.3792	9.0617	-0.19584	0.1173
MR1	2.55385	2.32036	-0.138323	0.3361
IER5	41.2733	37.7041	-0.130487	0.2898
DHX9	100.837	108.654	0.107718	0.36565
LAMC1	15.3993	20.2354	0.394017	0.00125
LAMC2	7.43944	8.65077	0.217635	0.09885
SMG7	23.4476	22.2266	-0.0771544	0.5264
RGL1	2.12856	1.57704	-0.432656	0.00725
TSEN15	12.7396	14.7954	0.215833	0.12675
C1orf21	1.26718	1.01849	-0.315181	0.0411
RNF2	14.6265	14.1073	-0.0521367	0.69105
SWT1	1.60925	1.66301	0.0474073	0.9072
C1orf27	6.81973	6.13466	-0.152731	0.73285
PLA2G4A	7.28238	6.77869	-0.103403	0.47025
RGS2	18.891	21.7082	0.200538	0.15055
TROVE2	25.2444	25.2891	0.0025506	0.98895
CDC73	14.5058	15.5101	0.0965776	0.4327
C1orf53	3.0133	2.63906	-0.191324	0.4937
NEK7	12.4682	14.0487	0.172181	0.1905
CAMSAP2	11.8667	11.6019	-0.0325571	0.78985
C1orf106	4.60666	3.97287	-0.213542	0.135
RPS10P7	2.26903	2.46251	0.118056	0.68365
NAV1	6.69342	6.60291	-0.0196429	0.8698
IPO9	16.4518	17.4727	0.0868524	0.46535
SHISA4	9.05187	11.68	0.367754	0.014
TIMM17A	77.0748	73.6988	-0.0646197	0.5989
RNPEP	65.9601	67.9435	0.0427429	0.72185
ELF3	37.093	30.6458	-0.275455	0.02545
PPP1R12B	1.65855	1.54844	-0.0991117	0.51345
KDM5B-AS1	1.71074	2.35817	0.463049	0.1266
LOC148709	0.546057	0.444814	-0.295849	0.34055
TMEM183A	53.3006	49.6757	-0.101611	0.42515
PPFIA4	0.849612	0.804187	-0.0792735	0.6835
ADORA1	2.14743	1.78475	-0.26689	0.1369
BTG2	24.588	17.5296	-0.488157	5e-05
ATP2B4	15.2102	14.9082	-0.0289403	0.8137
ZC3H11A	48.8902	49.8107	0.0269087	0.83275
ZBED6	19.0043	18.8558	-0.0113167	0.9703
SNRPE	58.6965	52.3837	-0.164155	0.19615
SOX13	10.2906	10.5144	0.0310407	0.8086
MDM4	9.3627	8.28746	-0.175994	0.15935
TMCC2	1.8026	1.87755	0.0587765	0.73925
CDK18	11.0395	11.3689	0.0424088	0.7528
MFSD4	0.718677	0.619413	-0.214441	0.3527
LOC284581	0.919836	0.758672	-0.2779	0.26145
FAM72A	6.91386	6.44863	-0.100499	0.5204
SRGAP2	14.8463	15.1373	0.0280098	0.8316
IKBKE	2.46931	2.75498	0.157939	0.32585
RASSF5	4.25199	3.8767	-0.133309	0.37325
DYRK3	5.48656	4.83312	-0.182947	0.24475
MAPKAPK2	22.6181	24.7163	0.127985	0.29955
PFKFB2	3.86219	4.1102	0.0897916	0.54955
CD55	11.3706	12.2281	0.104897	0.44145
CR2	2.52593	0.981427	-1.36386	5e-05
CD46	49.9039	42.5463	-0.230118	0.0609
DIEXF	6.75866	5.23238	-0.369271	0.00375
HHAT	2.08319	2.0276	-0.0390188	0.82595
RCOR3	9.81555	8.90935	-0.139748	0.39365
TRAF5	3.35338	3.68265	0.135129	0.37395
LINC00467	12.7148	12.2165	-0.0576748	0.73185
DTL	17.0056	14.8033	-0.200094	0.2795
PPP2R5A	28.3669	29.0017	0.0319325	0.80505
NENF	50.58	51.7204	0.0321676	0.8024
ATF3	14.9038	9.7488	-0.612382	0.0005
TATDN3	6.49949	5.92851	-0.132656	0.3774
FLVCR1	6.42186	5.72984	-0.164496	0.2146
VASH2	3.85597	4.17867	0.115951	0.439
RPS6KC1	8.80782	10.1715	0.207675	0.1126
SMYD2	17.4313	18.2183	0.063704	0.6413
CENPF	30.1794	29.1575	-0.0496966	0.67955
KCTD3	23.9745	24.0737	0.00596005	0.9624
SPATA17	1.29894	0.85672	-0.600439	0.0567
RRP15	6.79798	6.64009	-0.0339029	0.7934
TGFB2	0.128269	0.81854	2.67388	5e-05
LYPLAL1	13.2476	13.2276	-0.00218582	0.9895
IARS2	64.012	69.1982	0.112391	0.5684
MARK1	1.83969	1.90074	0.0471023	0.77235
C1orf115	15.682	16.8242	0.101434	0.42015
MARC2	8.25083	7.39002	-0.158961	0.30515
MARC1	9.40934	9.36976	-0.00608044	0.96365
HLX	0.565842	0.348998	-0.697179	0.03655
MIA3	10.211	9.25988	-0.141064	0.2582
BROX	22.8507	24.8105	0.118714	0.3708
DISP1	2.41405	2.18917	-0.141074	0.37025
CAPN2	90.5256	100.288	0.147752	0.2175
FBXO28	15.6997	13.9179	-0.173793	0.16735
DEGS1	24.6765	24.8996	0.0129835	0.9203
CNIH4	46.5331	51.9145	0.157879	0.26875
DNAH14	4.80993	4.73828	-0.0216535	0.9338
SRP9	202.089	183.313	-0.140682	0.23695
EPHX1	45.9683	50.9654	0.148881	0.3296
H3F3A	506.369	476.445	-0.0878774	0.4652
PSEN2	7.88294	9.29431	0.237615	0.1019
ADCK3	16.7936	13.546	-0.310047	0.01795
ZNF678	1.71791	1.54398	-0.154002	0.32245
SNAP47	16.4345	16.6288	0.016957	0.9121
WNT3A	2.14655	2.45028	0.190931	0.26025
ARF1	222.097	242.801	0.128586	0.28325
GUK1	69.2178	71.4569	0.0459308	0.72335
IBA57	2.23314	2.39195	0.0991173	0.4912
OBSCN	1.50898	1.87028	0.309679	0.01935
RNF187	46.1448	50.418	0.127772	0.29305
RHOU	1.62159	1.54647	-0.068428	0.7241
RAB4A	33.9034	29.1159	-0.219624	0.0927
SPHAR	33.9034	29.1159	-0.219624	0.0927
URB2	9.73069	9.30217	-0.0649752	0.61135
GALNT2	23.2661	22.6963	-0.0357704	0.77255
COG2	16.5133	14.606	-0.177062	0.1742
ARV1	2.03946	1.11034	-0.87719	0.00115
GNPAT	36.7136	33.3445	-0.138864	0.3117
C1orf124	6.42824	6.27761	-0.0342089	0.8171
DISC1	26.9446	29.3614	0.123927	0.32585
TSNAX	26.9446	29.3614	0.123927	0.32585
NTPCR	24.4889	22.4272	-0.126878	0.3728
KIAA1804	7.42869	6.41977	-0.210586	0.1133
KCNK1	15.5106	16.9	0.123767	0.3562
SLC35F3	3.31785	2.68738	-0.304046	0.0694
C1orf31	26.9659	26.1472	-0.0444801	0.76975
GGPS1	11.9635	11.6214	-0.0418655	0.76145
TBCE	12.6863	13.1255	0.049102	0.85565
GPR137B	10.2928	10.178	-0.0161828	0.9086
LGALS8	6.56444	5.2113	-0.333028	0.2835
MTR	6.4662	5.71577	-0.177971	0.1591
CHRM3	0.731217	0.563339	-0.376297	0.15935
EXO1	11.1364	10.5738	-0.0747862	0.5819
SDCCAG8	4.52251	6.28013	0.47367	0.00555
ZNF238	1.23073	1.28127	0.058067	0.7673
PPPDE1	28.4309	27.5993	-0.0428294	0.72935
COX20	7.83397	9.02822	0.204698	0.4417
EFCAB2	2.70272	3.21134	0.248762	0.27165
CNST	5.21701	5.10516	-0.0312653	0.8286
ZNF672	12.199	12.9124	0.0819908	0.53915
PGBD2	3.94469	3.88467	-0.0221169	0.88825
WASH7P	14.4794	13.3082	-0.121681	0.3802
LOC729737	5.30509	4.54833	-0.222041	0.1065
LOC100133331	3.4093	2.86222	-0.252345	0.09745
LOC100288069	6.29022	5.83243	-0.109013	0.51555
LINC00115	3.76409	3.92605	0.0607796	0.75595
FAM41C	0.780388	0.847373	0.118805	0.6816
LOC100130417	0.853127	1.13664	0.413944	0.41395
NOC2L	90.9562	92.8153	0.0291911	0.8043
C1orf170	0.705553	0.660226	-0.0957944	0.69495
HES4	26.7264	26.8188	0.00497701	0.97175
RNF223	1.15957	1.51635	0.387011	0.17645
C1orf159	5.95864	6.24833	0.0684873	0.65335
TNFRSF18	21.6183	21.9616	0.0227294	0.87055
SDF4	69.7349	72.6315	0.058715	0.6278
UBE2J2	20.2673	22.0135	0.119234	0.35685
ACAP3	9.40337	10.2793	0.128487	0.33755
CPSF3L	35.4552	37.3183	0.0738868	0.6002
DVL1	39.3856	41.0394	0.0593392	0.62595
MXRA8	1.65352	1.99349	0.26975	0.18435
AURKAIP1	94.2112	96.6761	0.0372605	0.77195
CCNL2	61.912	60.4505	-0.034466	0.8092
MRPL20	108.556	102.628	-0.0810101	0.5963
SSU72	86.2603	87.2086	0.0157731	0.89675
C1orf233	9.65715	9.39722	-0.0393629	0.78155
CDK11A	34.9768	36.4937	0.0612505	0.7637
CDK11B	34.9768	36.4937	0.0612505	0.7637
SLC35E2B	17.9651	18.1607	0.0156211	0.9322
SLC35E2	9.76894	9.55839	-0.0314336	0.83605
NADK	28.0491	26.9812	-0.0559967	0.64865
GNB1	155.462	194.106	0.320277	0.008
TMEM52	10.603	9.0234	-0.232728	0.16665
KIAA1751	0.710028	0.725573	0.0312434	0.8829
C1orf86	44.6091	47.8864	0.102275	0.63655
MORN1	3.4612	3.59688	0.0554734	0.77555
LOC100129534	0.738796	0.509518	-0.536042	0.2128
PEX10	15.7621	16.9114	0.101532	0.68185
PANK4	7.62447	8.56769	0.168269	0.2323
MMEL1	2.66572	2.97066	0.156259	0.63935
TTC34	2.06792	1.99251	-0.0535949	0.79535
FLJ42875	17.519	19.0339	0.11965	0.48225
MEGF6	4.68115	4.83004	0.0451716	0.7292
WRAP73	26.6163	27.7999	0.0627662	0.63245
LRRC47	28.1678	28.2	0.00165017	0.9899
CEP104	7.53222	7.46907	-0.0121457	0.92525
C1orf174	19.7896	19.0279	-0.0566319	0.67635
NPHP4	4.27223	3.74104	-0.191548	0.32995
CHD5	2.20643	1.98799	-0.150404	0.2839
RPL22	290.376	247.688	-0.229401	0.05605
ICMT	34.1481	36.0434	0.0779311	0.55405
GPR153	3.93178	4.54688	0.209693	0.1508
ACOT7	96.0421	112.291	0.225504	0.07105
HES2	4.39332	5.65259	0.363601	0.00965
PLEKHG5	18.0261	16.4697	-0.130269	0.6864
TNFRSF25	18.0261	16.4697	-0.130269	0.6864
NOL9	11.726	11.1274	-0.0755939	0.54075
KLHL21	14.2783	12.7547	-0.162792	0.20015
DNAJC11	31.6536	30.8384	-0.0376423	0.77005
UTS2	1.075	0.99763	-0.107767	0.8062
ERRFI1	293.543	253.769	-0.210058	0.08365
RERE	11.913	14.2114	0.254508	0.0445
ENO1	1253.25	1178.48	-0.0887527	0.5022
GPR157	2.66254	2.03539	-0.387497	0.10755
CLSTN1	58.0689	62.6667	0.109933	0.36935
CTNNBIP1	10.7238	12.5204	0.223456	0.09255
LZIC	18.796	16.9791	-0.146664	0.29895
DFFA	28.7026	25.9062	-0.147883	0.2612
CASZ1	1.51241	1.7468	0.207866	0.2547
MASP2	0.464328	0.585902	0.335516	0.25855
SRM	77.8521	73.5371	-0.0822632	0.5136
EXOSC10	37.793	42.0062	0.152482	0.2188
MTOR	16.8804	19.7753	0.228352	0.0615
FBXO2	89.3026	107.122	0.262486	0.0535
MAD2L2	50.2696	56.2107	0.161158	0.205
MTHFR	4.27729	3.91974	-0.12594	0.3516
KIAA2013	30.5777	35.8019	0.227555	0.0658
DHRS3	32.8267	27.3322	-0.264269	0.0387
C1orf126	0.486784	0.322256	-0.595074	0.1934
CASP9	5.11471	6.51966	0.350146	0.0225
FLJ37453	0.706709	0.526956	-0.423434	0.788
ZBTB17	10.2494	10.9672	0.0976649	0.46125
FAM131C	7.15526	6.47177	-0.144844	0.35245
EPHA2	50.3955	64.625	0.358798	0.0024
ARHGEF19	22.9604	18.6145	-0.302724	0.01565
RSG1	2.13496	2.29285	0.102932	0.6274
FBXO42	10.2199	11.4813	0.1679	0.20665
CROCCP3	0.555911	0.676034	0.282243	0.18445
NBPF1	9.87367	11.3452	0.200427	0.1195
CROCCP2	7.37074	7.40154	0.00601577	0.96685
ESPNP	0.817421	1.15015	0.492665	0.0536
MST1P9	1.62335	1.43644	-0.176472	0.3256
MFAP2	57.1082	68.3937	0.260166	0.04325
ATP13A2	19.5394	21.6267	0.146429	0.24985
SDHB	91.3697	87.6936	-0.0592448	0.6296
PADI2	2.40257	2.09426	-0.19814	0.21345
RCC2	108.891	109.905	0.0133755	0.91095
ALDH4A1	9.38602	10.5387	0.167112	0.2353
IFFO2	5.82439	5.75395	-0.0175542	0.8937
UBR4	16.7848	17.8268	0.0868883	0.4698
KIAA0090	34.3477	35.8834	0.0631055	0.6012
AKR7L	0.573795	0.488532	-0.232083	0.4353
AKR7A3	0.703811	0.583986	-0.269256	0.4448
LOC100506730	2.67003	2.51008	-0.089124	0.62565
AKR7A2	31.2219	30.0197	-0.0566494	0.64425
CAPZB	117.789	132.74	0.172402	0.14925
TMCO4	5.04174	6.43897	0.352907	0.01405
CAMK2N1	15.6196	11.638	-0.424516	0.0023
MUL1	16.918	18.174	0.10331	0.43395
DDOST	242.354	236.933	-0.0326321	0.7822
KIF17	0.383492	0.460976	0.265493	0.30935
SH2D5	3.0671	2.27978	-0.427983	0.0064
HP1BP3	72.9979	78.3296	0.101702	0.3936
EIF4G3	17.8325	18.2692	0.0349053	0.7822
ECE1	28.169	33.116	0.233418	0.05435
RAP1GAP	6.44211	7.11173	0.142666	0.3027
USP48	26.6383	24.9392	-0.0950893	0.4608
HSPG2	10.4155	13.0243	0.32247	0.0084
LUZP1	11.9993	13.3752	0.156606	0.20465
HTR1D	2.99129	3.68704	0.301697	0.0656
HNRNPR	103.221	113.066	0.131426	0.2776
ZNF436	6.6244	7.14039	0.108214	0.45695
TCEA3	2.36992	2.42146	0.0310409	0.88075
ASAP3	8.0879	8.31551	0.0400398	0.76145
E2F2	7.31299	6.64526	-0.138135	0.305
ID3	178.208	207.941	0.222618	0.0605
LOC100506963	10.6217	9.88692	-0.103415	0.75895
GALE	45.0234	44.2645	-0.0245239	0.85055
HMGCL	15.6275	19.5486	0.322977	0.01885
FUCA1	25.3165	23.8145	-0.0882385	0.49795
SRSF10	28.5378	29.044	0.0253659	0.84685
MYOM3	4.254	4.64809	0.127815	0.3449
IL22RA1	1.15335	1.15303	-0.000400714	0.9873
IL28RA	3.48608	4.21641	0.274409	0.0565
C1orf201	4.0216	4.71258	0.228745	0.1659
RCAN3AS	1.19905	0.793978	-0.594725	0.6793
RUNX3	10.4288	10.4376	0.00121386	0.9921
SYF2	32.9913	29.2159	-0.175335	0.1708
C1orf63	12.9578	11.2173	-0.208088	0.1531
RHCE	0.594472	0.31048	-0.937108	0.52995
LOC646471	0.847268	0.703614	-0.268035	0.6588
C1orf135	6.91911	5.81514	-0.250772	0.10735
PAQR7	10.3776	10.0996	-0.0391729	0.77255
STMN1	324.16	384.306	0.245552	0.042
PAFAH2	6.04513	6.85234	0.180824	0.19445
UBXN11	5.32037	4.82835	-0.139996	0.40075
AIM1L	1.11175	1.11408	0.00301538	0.991
GPN2	13.3688	13.3751	0.000681713	0.9961
GPATCH3	6.17653	7.06922	0.194755	0.19295
C1orf172	12.23	13.0372	0.0922085	0.5133
FAM46B	6.31078	5.66246	-0.156387	0.29385
SLC9A1	6.06466	6.88113	0.182219	0.16995
MAP3K6	6.74741	8.1791	0.277608	0.04075
CD164L2	3.61917	3.31075	-0.128503	0.495
WASF2	29.8837	32.3798	0.115733	0.33545
AHDC1	6.02556	6.94166	0.204187	0.11565
IFI6	20.336	18.8399	-0.110246	0.4745
RPA2	38.1562	40.0276	0.0690759	0.58365
EYA3	12.2867	11.945	-0.0406862	0.73765
LOC653566	17.966	15.3843	-0.223807	0.10985
PTAFR	1.09979	1.02301	-0.104395	0.59085
DNAJC8	75.1977	79.6604	0.0831751	0.49435
SNHG12	34.425	29.6948	-0.213248	0.25125
SNORA61	59.138	33.9437	-0.80094	0.58715
SNORA44	8.10337	8.03039	-0.0130524	0.8579
SNORA16A	8.21103	9.97854	0.281267	0.84235
TAF12	47.254	43.4715	-0.120366	0.3491
TMEM200B	7.72875	7.21368	-0.0994992	0.73945
SRSF4	34.9593	40.238	0.202883	0.1007
MECR	9.9479	8.90015	-0.160562	0.25295
SDC3	23.0694	28.9496	0.32756	0.0082
PUM1	27.5698	28.06	0.0254274	0.83385
NKAIN1	1.26392	0.927853	-0.445935	0.04105
SNRNP40	61.0083	64.3341	0.0765789	0.5356
PEF1	22.0934	24.9936	0.177939	0.1724
COL16A1	0.490322	0.429548	-0.190911	0.38205
BAI2	3.38217	3.18616	-0.086133	0.5436
SPOCD1	0.898645	0.929854	0.0492531	0.8047
PTP4A2	80.9398	78.8319	-0.0380693	0.75465
TMEM234	3.15497	3.83064	0.279955	0.18515
MTMR9LP	2.37718	2.37633	-0.000515646	0.99085
MARCKSL1	135.766	160.428	0.240804	0.04365
LOC100128071	1.30139	1.6619	0.352782	0.296
BSDC1	23.1548	28.9349	0.321502	0.01045
ZBTB8OS	19.711	21.0629	0.0957015	0.5348
SYNC	26.3964	26.2455	-0.00827116	0.9719
YARS	62.7961	65.7098	0.0654322	0.619
TMEM54	64.6021	70.3483	0.122934	0.33245
RNF19B	10.2952	12.2187	0.247116	0.06965
AK2	69.0027	58.7017	-0.23325	0.0541
TRIM62	3.51185	4.11613	0.229058	0.12695
PHC2	50.4414	55.7617	0.144665	0.2366
C1orf212	4.75579	5.06008	0.089474	0.5068
LOC653160	0.775824	0.848249	0.128758	0.64685
ZMYM6NB	16.0266	16.9176	0.0780609	0.60575
ZMYM6	5.56427	4.77641	-0.220264	0.1191
SFPQ	123.409	130.677	0.0825588	0.48885
KIAA0319L	14.1527	13.4194	-0.0767626	0.5397
PSMB2	41.759	48.8424	0.226047	0.06495
C1orf216	10.4731	11.992	0.195372	0.1441
CLSPN	9.18394	9.75899	0.0876191	0.4951
TRAPPC3	49.1757	49.6947	0.0151484	0.9045
FAM176B	11.9356	11.4515	-0.0597348	0.6937
STK40	5.68068	5.86933	0.047132	0.7318
LSM10	31.2114	33.4125	0.0983113	0.4871
OSCP1	3.03078	2.79681	-0.115906	0.66665
MRPS15	71.6978	74.6486	0.0581865	0.6427
LOC728431	0.85665	0.579192	-0.564663	0.08075
MEAF6	28.1396	27.7608	-0.019553	0.8776
SNIP1	8.88565	10.1707	0.194864	0.16325
GNL2	43.8779	40.6623	-0.109802	0.3762
C1orf109	10.7541	9.74171	-0.142642	0.31135
EPHA10	2.63222	2.99844	0.187931	0.1972
YRDC	19.5168	21.561	0.143709	0.4045
MTF1	5.82866	5.69577	-0.0332741	0.7973
INPP5B	6.74014	6.42917	-0.0681449	0.6106
SF3A3	49.9018	48.1626	-0.0511772	0.67285
FHL3	14.7409	14.081	-0.0660752	0.6407
RRAGC	9.44215	11.1718	0.242678	0.11055
GJA9	16.7316	14.8222	-0.174817	0.19055
MYCBP	16.7316	14.8222	-0.174817	0.19055
PPIEL	1.91153	1.52322	-0.3276	0.4231
PABPC4	141.152	130.999	-0.107689	0.373
HEYL	6.06953	6.15585	0.0203743	0.88285
HPCAL4	3.92855	2.72422	-0.528154	0.00025
BMP8B	5.52316	6.28935	0.187419	0.47945
OXCT2	0.652681	0.818996	0.327479	0.77455
TRIT1	16.3538	14.36	-0.187566	0.1625
MYCL1	3.72875	3.08885	-0.271624	0.0917
PPT1	33.0252	28.0487	-0.235633	0.05845
COL9A2	2.43601	2.82235	0.212377	0.1994
RIMS3	3.45415	4.02047	0.219034	0.1106
CITED4	3.64197	3.0574	-0.252414	0.2196
SCMH1	6.95253	7.0101	0.011897	0.93545
HIVEP3	5.8201	4.37773	-0.410861	0.0687
FOXJ3	23.1617	20.4569	-0.179158	0.1438
LEPRE1	18.1505	18.3523	0.015949	0.89805
CCDC23	13.2013	12.7778	-0.0470451	0.82195
SLC2A1	58.6039	66.5225	0.182845	0.12435
EBNA1BP2	75.6643	77.9089	0.0421745	0.7387
C1orf210	3.55833	3.15768	-0.172336	0.3707
ELOVL1	46.5795	48.4499	0.0567974	0.6519
MED8	17.3883	19.6169	0.173982	0.22635
HYI	4.88122	4.92768	0.0136652	0.97225
LOC100132774	0.51515	0.737085	0.516838	0.7167
SLC6A9	2.88009	3.61964	0.329735	0.11985
ERI3	30.2792	32.9794	0.123237	0.33585
TMEM53	3.86533	4.07848	0.0774403	0.6711
EIF2B3	9.58542	9.26251	-0.0494378	0.7418
HECTD3	12.3707	14.5316	0.232262	0.0696
ZSWIM5	0.622433	0.68201	0.131873	0.5213
MUTYH	13.4538	12.8956	-0.0611342	0.77585
TESK2	2.58025	2.49517	-0.048374	0.91235
CCDC163P	1.23398	1.18896	-0.0536154	0.8162
PRDX1	1239.2	1355.15	0.129039	0.2976
GPBP1L1	38.5943	40.9964	0.0871077	0.4749
IPP	8.89577	8.85754	-0.00621491	0.9762
PIK3R3	0.939285	1.01564	0.112756	0.5507
POMGNT1	33.5107	37.8326	0.175007	0.14955
LRRC41	32.6785	36.173	0.146568	0.32935
MKNK1	10.6343	11.0598	0.0566064	0.67915
MOB3C	2.31321	2.69871	0.222373	0.19135
ATPAF1	24.1076	21.8316	-0.143074	0.285
KIAA0494	21.5305	21.3409	-0.0127646	0.915
STIL	13.2362	13.3539	0.0127735	0.92255
MGC12982	1.11489	1.3265	0.250719	0.2456
SPATA6	1.88219	1.61433	-0.221477	0.19505
FAF1	21.7083	21.7478	0.002623	0.98185
TTC39A	5.80946	6.7285	0.21188	0.14505
EPS15	16.3482	15.586	-0.0688805	0.5806
NRD1	65.0559	69.3623	0.092473	0.5047
RAB3B	11.5989	7.98645	-0.538364	5e-05
TXNDC12	64.2054	62.619	-0.036094	0.7883
KTI12	8.63679	8.43227	-0.0345748	0.9175
CC2D1B	6.2716	8.1481	0.37763	0.00335
ORC1	12.9628	12.4944	-0.0530939	0.68945
ZCCHC11	13.8241	13.5354	-0.0304439	0.8128
SELRC1	22.0886	20.0523	-0.139539	0.28695
ECHDC2	6.62	7.44906	0.170227	0.29105
C1orf123	24.5027	23.5435	-0.0576132	0.7661
MAGOH	75.0136	78.3086	0.0620188	0.7834
LRP8	10.1153	12.5702	0.313462	0.0575
TMEM48	26.9091	25.0097	-0.105603	0.3927
YIPF1	14.3489	14.7035	0.0352149	0.80745
HSPB11	58.86	60.3711	0.0365714	0.79425
TMEM59	59.373	59.0261	-0.00845345	0.9432
CYB5RL	3.12535	2.66501	-0.229878	0.1462
SSBP3	24.3042	25.8443	0.0886367	0.4864
FAM151A	4.6977	6.10306	0.377579	0.16475
PARS2	5.54203	5.08385	-0.124492	0.40695
TTC22	0.856031	0.965367	0.173415	0.4909
DHCR24	115.28	118.979	0.04557	0.69655
USP24	10.2087	11.2044	0.134266	0.27215
PPAP2B	1.8306	0.970088	-0.91613	5e-05
OMA1	12.2956	11.8657	-0.0513439	0.7151
TACSTD2	0.524722	1.35601	1.36974	5e-05
MYSM1	7.38579	6.36841	-0.213817	0.10155
JUN	28.7769	23.3124	-0.303813	0.02075
CYP2J2	0.992558	0.658016	-0.593029	0.03855
TM2D1	11.066	9.96487	-0.151209	0.3402
DOCK7	11.3502	13.2914	0.22778	0.0656
ITGB3BP	22.319	19.4847	-0.19593	0.1905
JAK1	27.0463	29.5171	0.126122	0.39895
WDR78	1.2756	1.36891	0.10185	0.69445
SLC35D1	4.59411	5.4889	0.256733	0.06005
SERBP1	87.9028	77.8985	-0.174314	0.14455
GNG12	36.0175	34.9722	-0.0424883	0.7846
DIRAS3	1.28024	1.116	-0.198085	0.89225
WLS	28.1613	30.9182	0.134744	0.5319
DEPDC1	18.1283	17.608	-0.0420152	0.74475
LRRC40	9.77454	10.4739	0.0996967	0.4713
ANKRD13C	7.50337	8.06093	0.103408	0.4326
ZRANB2	31.8509	29.4927	-0.110977	0.3804
CRYZ	18.1097	17.5811	-0.0427352	0.84085
SLC44A5	2.44053	2.31991	-0.0731279	0.69945
PIGK	8.85966	8.60777	-0.0416128	0.759
ZZZ3	17.2616	14.4515	-0.256345	0.0404
USP33	24.9388	26.9845	0.113739	0.3809
FUBP1	44.5942	51.5221	0.208334	0.08865
TTLL7	6.41058	11.0087	0.780121	5e-05
UOX	0.907114	1.01649	0.164245	0.58395
GNG5	139.078	184.8	0.410069	0.0144
CTBS	11.6516	10.3296	-0.173748	0.2158
SSX2IP	18.4604	19.7978	0.10091	0.41045
LPAR3	16.2642	13.2264	-0.298277	0.03345
MCOLN2	5.17198	4.85577	-0.0910147	0.54185
MCOLN3	6.03821	6.01397	-0.0058026	0.96785
SYDE2	1.05144	0.99198	-0.083983	0.6687
C1orf52	5.56722	5.8378	0.0684676	0.6433
BCL10	11.1456	10.656	-0.0648191	0.63275
DDAH1	10.4415	9.68361	-0.108719	0.4115
ZNHIT6	6.49397	6.11912	-0.0857763	0.5103
ODF2L	6.6435	8.28356	0.318308	0.0203
SEP15	107.28	92.5629	-0.212876	0.0767
GTF2B	28.6018	27.9731	-0.032066	0.8152
CCBL2	22.4314	17.4914	-0.358879	0.0109
RBMXL1	22.4314	17.4914	-0.358879	0.0109
GBP2	0.542772	0.34483	-0.654459	0.04425
FLJ27354	0.768209	0.388716	-0.982781	0.0705
GEMIN8P4	0.903583	0.886385	-0.0277233	0.9277
ZNF644	15.0989	14.0881	-0.0999591	0.44835
TGFBR3	3.23959	2.5795	-0.328721	0.0251
GLMN	9.08112	8.23591	-0.140943	0.5226
GFI1	2.46834	3.43949	0.47865	0.005
EVI5	5.54733	5.20438	-0.0920675	0.4878
FAM69A	8.10274	5.02275	-0.689932	0.6232
TMED5	10.4094	9.18505	-0.180526	0.16005
LOC100131564	2.42969	1.97601	-0.29818	0.08195
BCAR3	8.00638	11.0328	0.462582	0.00095
DNTTIP2	34.1737	31.3626	-0.123844	0.3165
GCLM	11.5978	16.2914	0.490264	0.0002
ARHGAP29	100.317	82.0727	-0.289586	0.01555
F3	11.1208	8.44243	-0.397535	0.0051
CNN3	84.9873	94.5925	0.154478	0.19995
ALG14	7.28206	7.2077	-0.0148068	0.93815
DPYD	0.7172	0.522644	-0.456547	0.08955
FRRS1	7.00616	6.54185	-0.0989269	0.4925
SASS6	5.30795	5.79351	0.126282	0.38705
LRRC39	0.840534	0.893666	0.0884292	0.82955
DBT	4.27947	3.88102	-0.140997	0.2903
